chapter,verse,manuscript,base_reading,ms_reading,type,base_context_10w,ms_context_10w
19,J 19:13,P66,του των,τουτων,substitution_morphological,πειλατος α κουσας των λογων του των ηγαγεν εξω τον ιν και,ου¯ πειλατος ακουσας των λογων τουτων ηγαγεν εξω τον ιν και
19,J 19:13,A,του των,τουτων,substitution_morphological,πειλατος α κουσας των λογων του των ηγαγεν εξω τον ιν και,πειλατος ακου Σας των λογων τουτων ηγαγεν εξω τον ιν και
19,J 19:16,A,ουν,δε,substitution_lexical,αυτοις ϊνα σταυ ρωθη παρελαβον ουν τον ιν,αυ τοις ινα σταυρωθη παρελαβον δε τον ιν και απηγαγον
19,J 19:17,A,αυτω,[OMIT],omission,και βασταζων αυτω τον σταυρον ε ξηλθεν εις,Και βασταζων τον σταυρον εαυτου εξηλθεν εις
19,J 19:24,aleph,[ADD],μου,addition,ϊνα η γραφη πληρωθη διεμερισαντο τα ϊμα >τια μου εαυτοις,ϊνα η γραφη πληρωθη διεμερισαντο μου τα ϊματια εαυτοις και επι
19,J 19:26,aleph,ουν,δε,substitution_lexical,ις ουν ϊδων την μητερα και τον,ις δε ϊδων την μρα και τον
19,J 19:26,aleph,[ADD],και,addition,μα θητην παρεστωτα ον ηγαπα λεγει τη μητρι γυναι ϊδε,μαθητην πα ρεστωτα ον ηγαπα και λεγει τη μητρι γυναι ϊδου
19,J 19:27,aleph,αυτην,[OMIT],omission,της ωρας ελαβε¯ ο μαθητης αυτην εις τα ϊδια,ωρας ελαβεν αυτη¯ ο μαθητης εις τα ϊ δια
19,J 19:28,P66,[ADD],ο,addition,μετα τουτο ις ειδως οτι ηδη παντα,μετα τουτο ο ις ειδως οτι ηδη παντα
19,J 19:30,P66,[ADD],ο,addition,οτε ουν ελαβεν το οξος ις ειπεν τετε λεσται και,ουν ελα βεν το οξος ο ις ειπεν τετελεσται και κλινας
19,J 19:30,aleph,οτε,ο τε,substitution_morphological,οτε ουν ελαβεν το οξος ις,ο τε ουν ελαβε το οξος ο
19,J 19:30,aleph,[ADD],ο,addition,οτε ουν ελαβεν το οξος ις ειπεν τετε λεσται και,τε ουν ελαβε το οξος ο ις ειπεν τετε λεσται και
19,J 19:30,A,[ADD],ο,addition,οτε ουν ελαβεν το οξος ις ειπεν τετε λεσται και,οτε ουν ελαβεν το οξος ο ις ειπε¯ τετελεσται και κλεινας
19,J 19:31,P66,εκεινη,[OMIT],omission,γαρ με γαλη η ημερα εκεινη εκεινου του σαββατου ηρωτη σαν,ην γαρ μεγαλη η ημερα εκεινου του σαββατου ηρω τησαν
19,J 19:31,aleph,εκεινη,[OMIT],omission,γαρ με γαλη η ημερα εκεινη εκεινου του σαββατου ηρωτη σαν,τω ην γαρ μεγαλη ημερα εκεινου του σαββατου ηρω τησαν
19,J 19:31,A,εκεινη,[OMIT],omission,γαρ με γαλη η ημερα εκεινη εκεινου του σαββατου ηρωτη σαν,ην ην γαρ μεγαλη ημερα εκεινου του σαββα του ηρωτησαν
19,J 19:33,aleph,αυτον,[OMIT],omission,ιν ελθοντες ως ειδον ηδη αυτον τεθνη κοτα ου κατεαξαν αυ,ευρον ως ϊδον αυτον ηδη τεθνη κοτα και ου κατε
19,J 19:33,aleph,[ADD],και,addition,ειδον ηδη αυτον τεθνη κοτα ου κατεαξαν αυ του τα,ϊδον αυτον ηδη τεθνη κοτα και ου κατε αξαν αυτου τα
19,J 19:33,A,[ADD],αυτον,addition,τον ιν ελθοντες ως ειδον ηδη αυτον τεθνη κοτα ου,τον ιν Ελθοντες ως ειδον αυτον ηδη τε θνηκοτα ου κατεαξαν
19,J 19:35,P66,αυτου,[OMIT],omission,εωρακως μεμαρτυ ρηκε και αληθινη αυτου εστιν η μαρτυρια και εκεινος,εωρακως μεμαρτυ ρηκεν και αληθινη εστιν αυ του η μαρτυρια
19,J 19:38,A,[ADD],του,addition,ϊωσηφ απο αρειμαθαιας ων μαθητης ιυ κεκρυμμε νος δε δια,απο αρι μαθαιας ων μαθητης του ιυ κεκρυμμενος δε δια τον
19,J 19:40,P66,[ADD],τω,addition,και εδησαν αυτο οθονιοις μετα των αρωματων καθως εθος εστι,εδησαν αυτο οθο νιοις μετα τω των αρωματων καθως εθος εστιν
19,J 19:40,aleph,μετα,με τα,substitution_morphological,ιυ και εδησαν αυτο οθονιοις μετα των αρωματων καθως εθος εστι,ιυ και εδησαν αυτο οθονιοις με τα των αρωματων καθως εθος ην
19,J 19:40,A,[ADD],εν,addition,του ιυ και εδησαν αυτο οθονιοις μετα των αρωματων καθως,του θυ και εδησαν αυτο εν οθονιοις μετα των αρωμα των
19,J 19:42,aleph,οτι,ο τι,substitution_morphological,την παρασκευ ην των ϊουδαιων οτι εγγυς ην το μνημειο¯ εθηκαν,δια την παρασκευη¯ των ϊουδαιων ο τι εγγυς ην το μνη μιον
20,J 20:4,A,και,[OMIT],omission,χον δε οι δυο ομου και ο αλλος μαθητης προ εδραμεν,ετρεχον δε οι δυο ομου ο δε αλλος μαθητης προεδρα
20,J 20:4,A,[ADD],δε,addition,οι δυο ομου και ο αλλος μαθητης προ εδραμεν ταχειον,δε οι δυο ομου ο δε αλλος μαθητης προεδρα μεν ταχειον
20,J 20:13,P66,και,[OMIT],omission,αυτη εκεινοι γυναι τι κλαιεις και λε γει αυτοις οτι ηραν,αυτη εκεινοι γυναι τι κλαιεις λε γει αυτοις οτι ηραν
20,J 20:15,A,[ADD],ο,addition,λεγει αυτη ις γυναι τι κλαιεις τινα,Λεγει αυτη ο ις γυναι τι κλαιεις τινα
20,J 20:16,aleph,[ADD],ο,addition,λεγει αυτη ις μαριαμ στραφεισα εκεινη λεγει,λεγει αυτη ο ις μαρι αμ στραφεισα δε
20,J 20:16,A,[ADD],ο,addition,λεγει αυτη ις μαριαμ στραφεισα εκεινη λεγει,λεγει αυτη ο ις μαρια στραφεισα εκεινη λεγει
20,J 20:16,D,[ADD],δε,addition,λεγει αυτη ις μαριαμ στραφεισα εκεινη λεγει αυτω εβρα ϊστι,λεγει αυτη ιης μαρια στραφεισα δε εκεινη λεγει αυτω εβραϊστι ραββωνει
20,J 20:17,aleph,[ADD],ο,addition,λεγει αυτη ις μη απτου μου ουπω,λεγει αυτη ο ις μη μου απτου ου
20,J 20:17,aleph,[ADD],μου,addition,λεγει αυτη ις μη απτου μου ουπω γαρ αναβεβηκα,λεγει αυτη ο ις μη μου απτου ου πω γαρ αναβεβη
20,J 20:17,A,[ADD],ο,addition,λεγει αυτη ις μη απτου μου ουπω,λεγει αυτη ο ις μη μου απτου ουπω
20,J 20:17,A,[ADD],μου,addition,λεγει αυτη ις μη απτου μου ουπω γαρ αναβεβηκα,λεγει αυτη ο ις μη μου απτου ουπω γαρ αναβε βηκα
20,J 20:17,A,μου,[OMIT],omission,λεγει αυτη ις μη απτου μου ουπω γαρ αναβεβηκα προς τον,ο ις μη μου απτου ουπω γαρ αναβε βηκα προς
20,J 20:17,D,[ADD],μου,addition,λεγει αυτη ις μη απτου μου ουπω γαρ αναβεβηκα,λεγει αυτη ιης μη μου απτου ουπω γαρ αναβεβηκα προς
20,J 20:17,D,μου,[OMIT],omission,λεγει αυτη ις μη απτου μου ουπω γαρ αναβεβηκα προς τον,αυτη ιης μη μου απτου ουπω γαρ αναβεβηκα προς τον
20,J 20:18,D,[ADD],αυτου,addition,μαγδα ληνη αγγελλουσα τοις μαθηταις οτι εωρακα τον κν και,η μαγδαληνη απαγγελλουσα τοις μαθηταις αυτου οτι εωρακεν τον κν και
20,J 20:22,P66,και του το,[OMIT],omission,και του το ειπων ενεφυσησε και λεγει αυτοις,ειπων λεγει αυτοις
20,J 20:22,D,και του το,τουτο,substitution_morphological,και του το ειπων ενεφυσησε και λεγει αυτοις,τουτο ειπων ενεφυσησεν αυτοις και λεγει
20,J 20:25,D,μου,[OMIT],omission,και βα λω τον δακτυλον μου εις τον τυπον των ηλω¯,και βαλω μου τον δακτυλον εις τον τυπον των ηλων
20,J 20:26,D,[ADD],ο,addition,εσω οι μαθηται αυτου και θωμας μετ αυ των ερχεται,εσω οι μαθηται αυτου και ο θωμας μετ αυτων ερχεται ουν
20,J 20:26,D,[ADD],ουν,addition,θωμας μετ αυ των ερχεται ο ις των θυρων κεκλεισμενω¯,ο θωμας μετ αυτων ερχεται ουν ο ιης των θυρων κεκλισμενων
20,J 20:28,A,[ADD],Και,addition,απεκριθη θωμας και ειπεν αυτω,Και απεκριθη θωμας και ειπε¯ αυτω
20,J 20:28,D,μου,[OMIT],omission,και ειπεν αυτω ο κς μου και ο θς μου,και ειπεν αυτω ο κς και ο θς μου και
20,J 20:29,aleph,[ADD],ο,addition,λεγει αυτω ις οτι εωρακας με πεπι,ειπεν λεγι δε αυτω ο ις οτι εωρα κας με
20,J 20:29,aleph,[ADD],και,addition,αυτω ις οτι εωρακας με πεπι στευκας μακαριοι οι μη,ις οτι εωρα κας με και πεπι στευκας μακαρι οι οι
20,J 20:29,aleph,[ADD],με,addition,στευκας μακαριοι οι μη ϊδοντες και πιστευ σαντες,μακαρι οι οι μη ϊδοντες με και πιστευσα¯ τες
20,J 20:29,A,[ADD],ο,addition,λεγει αυτω ις οτι εωρακας με πεπι,λεγει αυτω ο ις οτι εωρακας με πεπιστευκας
20,J 20:30,P66,τουτω,του τω,substitution_morphological,στιν γεγραμμενα εν τω βιβλιω τουτω,εστιν γεγραμμενα εν τω βιβλιω του τω
20,J 20:30,aleph,[ADD],αυτου,addition,ο ις ενωπιον των μαθητων α ουκ ε στιν γεγραμμενα,ο ις ενωπιον τω¯ μαθητων αυτου α ουκ εστιν γεγραμ μενα
20,J 20:30,D,[ADD],αυτου,addition,ο ις ενωπιον των μαθητων α ουκ ε στιν γεγραμμενα,εποιησεν ιης ενωπιον των μαθητων αυτου α ουκ εστιν γεγραμμενα εν
21,J 21:1,P66,[ADD],ο,addition,μετα ταυτα εφανερωσεν εαυτον παλιν ις τοις μαθηταις επι της,ταυτα εφανερωσεν εαυ τον παλιν ο ις τοις μαθηταις επι της
21,J 21:1,A,[ADD],ο,addition,μετα ταυτα εφανερωσεν εαυτον παλιν ις τοις μαθηταις επι της,Μετα ταυτα εφανερωσεν εαυτο¯ παλιν ο ις τοις μαθηταις επι της
21,J 21:1,D,[ADD],αυτου,addition,εαυτον παλιν ις τοις μαθηταις επι της θαλασσης της τιβεριαδος,παλιν εφανερωσεν εαυτον τοις μαθηταις αυτου επι της θαλασσης της τιβεριαδος
21,J 21:3,D,αυτοις,τουτοις,substitution_morphological,λεγει αυτοις σιμων πετρος ϋπαγω αλιευειν λεγου,λεγει τουτοις σιμων πετρος ϋπαγω αλιευειν λεγουσιν
21,J 21:4,aleph,εις,επι,substitution_lexical,δε ηδη γεινομενης εστη ις εις τον αιγιαλο¯ ου μεντοι ηδεισαν,δε ηδη γενομενης εστη ις επι τον αιγιαλον ου μεντοι εγνω
